303.461181640625
276.93145751953125
270.8974914550781
247.36331176757812
234.3026580810547
234.43324279785156
237.83795166015625
244.5130157470703
245.66943359375
255.1109161376953
251.1619415283203
254.69754028320312
252.93255615234375
253.56874084472656
250.64181518554688
251.57284545898438
253.2102813720703
246.20863342285156
253.17567443847656
253.83209228515625
258.4495544433594
256.06903076171875
276.54705810546875
251.03160095214844
240.04750061035156
238.65267944335938
246.52389526367188
255.2079315185547
261.81103515625
266.8474426269531
295.7727355957031
268.4486999511719
270.0522155761719
232.52711486816406
238.09719848632812
242.39581298828125
241.28086853027344
243.45335388183594
245.43190002441406
252.53982543945312
249.7252960205078
254.78964233398438
247.9173583984375
248.49478149414062
254.6038055419922
261.0474853515625
235.7415313720703
243.26522827148438
287.4585266113281
282.83184814453125
255.29122924804688
261.29644775390625
255.1685028076172
235.7191619873047
240.70916748046875
240.3033905029297
245.1321563720703
250.3593292236328
252.63394165039062
247.79661560058594
253.47251892089844
257.11090087890625
259.3229064941406
259.6217346191406
263.3511657714844
266.44915771484375
269.7626953125
263.8813781738281
265.162109375
266.1082763671875
267.4798889160156
264.9632568359375
268.4655456542969
306.591064453125
272.1103210449219
273.68951416015625
281.17578125
277.0859375
280.76812744140625
280.5503845214844
284.0658874511719
279.8477478027344
281.7523498535156
281.5379638671875
280.3836669921875
280.649169921875
282.23724365234375
283.069091796875
284.95703125
280.0959167480469
275.6888122558594
282.12353515625
293.0977783203125
288.115478515625
288.83245849609375
284.1297302246094
283.7912902832031
278.9360046386719
354.45159912109375
321.28802490234375
337.3761901855469
307.5608215332031
361.1697692871094
326.7189025878906
281.984619140625
276.0657653808594
250.7249755859375
236.6373291015625
235.33782958984375
244.21575927734375
251.49392700195312
